time,anon,kernel_stack,slab,sock,anon_thp,file
2023-01-07 15:43:22,0.2304688,0.015625,0.5029984,0,0,39.47656
2023-01-07 15:43:21,0.2304688,0.015625,0.5029984,0,0,39.47656
2023-01-07 15:43:20,0.2304688,0.015625,0.5029984,0,0,39.47656
2023-01-07 15:43:19,0.2304688,0.015625,0.5029984,0,0,39.47656
2023-01-07 15:43:18,0.2304688,0.015625,0.5029984,0,0,39.47656
2023-01-07 15:43:17,0.2304688,0.015625,0.5029984,0,0,39.47656
2023-01-07 15:43:16,0.2304688,0.015625,0.5029984,0,0,39.47656
2023-01-07 15:43:15,0.2304688,0.015625,0.5029984,0,0,39.47656
2023-01-07 15:43:14,0.2304688,0.015625,0.5029984,0,0,39.47656
2023-01-07 15:43:13,0.2304688,0.015625,0.5029984,0,0,39.47656
2023-01-07 15:43:12,0.2304688,0.015625,0.5029984,0,0,39.47656
2023-01-07 15:43:11,0.2304688,0.015625,0.5029984,0,0,39.47656
2023-01-07 15:43:10,0.2304688,0.015625,0.5029984,0,0,39.47656
2023-01-07 15:43:09,0.2304688,0.015625,0.5029984,0,0,39.47656
2023-01-07 15:43:08,1185.1719,0.421875,0.7855377,0,84,39.50781
2023-01-07 15:43:07,1153.9805,0.421875,0.7855377,0,84,39.50781
2023-01-07 15:43:06,1153.9336,0.421875,0.7855377,0,84,39.50781
2023-01-07 15:43:05,1118.6914,0.421875,0.7855377,0,84,40.94141
2023-01-07 15:43:04,1118.6211,0.421875,0.7855377,0,84,41.17969
2023-01-07 15:43:03,0.2304688,0.015625,0.5028076,0,0,41.05469
2023-01-07 15:43:02,0.2304688,0.015625,0.5028076,0,0,41.05469
2023-01-07 15:43:01,0.2304688,0.015625,0.5028076,0,0,41.05469
2023-01-07 15:43:00,0.2304688,0.015625,0.5028076,0,0,41.05469
2023-01-07 15:42:59,0.2304688,0.015625,0.5028076,0,0,41.05469
2023-01-07 15:42:58,1251.4727,0.421875,0.7853241,0,76,41.08594
2023-01-07 15:42:57,1251.4336,0.421875,0.7853241,0,76,41.08594
2023-01-07 15:42:56,1222.2656,0.421875,0.7853241,0,76,41.08594
2023-01-07 15:42:55,1158.8086,0.421875,0.7853241,0,76,41.08594
2023-01-07 15:42:54,1124.875,0.421875,0.7853241,0,76,41.08594
2023-01-07 15:42:53,295.8594,0.421875,0.7845383,0,64,41.08594
2023-01-07 15:42:52,0.2304688,0.015625,0.5026169,0,0,39.51562
2023-01-07 15:42:51,0.2304688,0.015625,0.5026169,0,0,39.51562
2023-01-07 15:42:50,0.2304688,0.015625,0.5026169,0,0,39.51562
2023-01-07 15:42:49,0.2304688,0.015625,0.5026169,0,0,39.51562
2023-01-07 15:42:48,0.2304688,0.015625,0.5026169,0,0,39.51562
2023-01-07 15:42:47,0.2304688,0.015625,0.5026169,0,0,39.51562
2023-01-07 15:42:46,0.2304688,0.015625,0.5026169,0,0,39.51562
2023-01-07 15:42:45,1185.5898,0.421875,0.7849121,0,66,35.14453
2023-01-07 15:42:44,1185.5781,0.421875,0.7849121,0,66,35.14453
2023-01-07 15:42:43,1154.3516,0.421875,0.7849121,0,66,35.14453
2023-01-07 15:42:42,1154.3281,0.421875,0.7849121,0,66,35.14453
2023-01-07 15:42:41,64.98047,0.421875,0.7842712,0,52,41.14844
2023-01-07 15:42:40,0.2304688,0.015625,0.5024261,0,0,35.34766
2023-01-07 15:42:39,0.2304688,0.015625,0.5024261,0,0,35.34766
2023-01-07 15:42:38,0.2304688,0.015625,0.5024261,0,0,35.34766
2023-01-07 15:42:37,0.2304688,0.015625,0.5024261,0,0,35.34766
2023-01-07 15:42:36,0.2304688,0.015625,0.5024261,0,0,35.34766
2023-01-07 15:42:35,0.2304688,0.015625,0.5024261,0,0,35.34766
2023-01-07 15:42:34,0.2304688,0.015625,0.5024261,0,0,35.34766
2023-01-07 15:42:33,1137.9727,0.421875,0.7850723,0,66,35.36328
2023-01-07 15:42:32,1137.957,0.421875,0.7850723,0,66,35.36328
2023-01-07 15:42:31,1137.9531,0.421875,0.7850723,0,66,35.36328
2023-01-07 15:42:30,1104.7617,0.421875,0.7850723,0,64,35.36328
2023-01-07 15:42:29,958.7617,0.421875,0.7848969,0,62,35.36328
2023-01-07 15:42:28,0.2265625,0.015625,0.5022354,0,0,38.94922
2023-01-07 15:42:27,0.2265625,0.015625,0.5022354,0,0,38.94922
2023-01-07 15:42:26,0.2265625,0.015625,0.5022354,0,0,38.94922
2023-01-07 15:42:25,655.7578,0.03125,0.5993576,0,6,38.98047
2023-01-07 15:42:24,1228.2148,0.421875,0.7852097,0,48,38.98047
2023-01-07 15:42:23,1228.207,0.421875,0.7852097,0,48,38.98047
2023-01-07 15:42:22,1199.5234,0.421875,0.7852097,0,48,38.98047
2023-01-07 15:42:21,1121.6406,0.421875,0.7852097,0,48,38.98047
2023-01-07 15:42:20,949.3789,0.421875,0.7850342,0,48,38.98047
2023-01-07 15:42:19,0.234375,0.015625,0.5020447,0,0,41.11328
2023-01-07 15:42:18,0.234375,0.015625,0.5020447,0,0,41.11328
2023-01-07 15:42:17,1162.2461,0.421875,0.7850723,0,42,41.14453
2023-01-07 15:42:16,1130.0039,0.421875,0.7850723,0,42,41.14453
2023-01-07 15:42:15,1129.9844,0.421875,0.7850723,0,42,41.14453
2023-01-07 15:42:14,1129.957,0.421875,0.7850723,0,42,41.14453
2023-01-07 15:42:13,955.5156,0.421875,0.7848969,0,42,41.14453
2023-01-07 15:42:12,0.234375,0.015625,0.5018539,0,0,41.11328
2023-01-07 15:42:11,0.234375,0.015625,0.5018539,0,0,41.11328
2023-01-07 15:42:10,0.234375,0.015625,0.5018539,0,0,41.11328
2023-01-07 15:42:09,0.234375,0.015625,0.5018539,0,0,41.11328
2023-01-07 15:42:08,0.234375,0.015625,0.5018539,0,0,41.11328
2023-01-07 15:42:07,0.234375,0.015625,0.5018539,0,0,41.11328
2023-01-07 15:42:06,1250.8633,0.421875,0.7838974,0,38,41.14453
2023-01-07 15:42:05,1251.6523,0.421875,0.7838974,0,38,41.14453
2023-01-07 15:42:04,1251.6406,0.421875,0.7838974,0,38,41.14453
2023-01-07 15:42:03,1251.5898,0.421875,0.7838974,0,38,41.14453
2023-01-07 15:42:02,1138.4883,0.421875,0.7838974,0,38,41.14453
2023-01-07 15:42:01,855.8398,0.421875,0.7841492,0,38,41.14453
2023-01-07 15:42:00,0.234375,0.015625,0.5016632,0,0,41.11328
2023-01-07 15:41:59,0.234375,0.015625,0.5016632,0,0,41.11328
2023-01-07 15:41:58,0.234375,0.015625,0.5016632,0,0,41.11328
2023-01-07 15:41:57,0.234375,0.015625,0.5016632,0,0,41.11328
2023-01-07 15:41:56,1161.3945,0.421875,0.7845383,0,38,41.14453
2023-01-07 15:41:55,1161.3516,0.421875,0.7845383,0,38,41.14453
2023-01-07 15:41:54,1073.7266,0.421875,0.7845383,0,36,41.14453
2023-01-07 15:41:53,1016.3867,0.421875,0.7845383,0,36,41.14453
2023-01-07 15:41:52,975.8828,0.421875,0.7843628,0,36,41.14453
2023-01-07 15:41:51,12.960938,0.3125,0.7206116,0,4,40.57812
2023-01-07 15:41:50,0.234375,0.015625,0.5014725,0,0,33.83203
2023-01-07 15:41:49,0.234375,0.015625,0.5014725,0,0,33.83203
2023-01-07 15:41:48,0.234375,0.015625,0.5014725,0,0,33.83203
2023-01-07 15:41:47,0.234375,0.015625,0.5014725,0,0,33.83203
2023-01-07 15:41:46,0.234375,0.015625,0.5014725,0,0,33.83203
2023-01-07 15:41:45,0.234375,0.015625,0.5014725,0,0,33.83203
2023-01-07 15:41:44,0.234375,0.015625,0.5014725,0,0,33.83203
2023-01-07 15:41:43,0.234375,0.015625,0.5014725,0,0,33.83203
2023-01-07 15:41:42,0.234375,0.015625,0.5014725,0,0,33.83203
2023-01-07 15:41:41,0.234375,0.015625,0.5014725,0,0,33.83203
2023-01-07 15:41:40,0.234375,0.015625,0.5014725,0,0,33.83203
2023-01-07 15:41:39,0.234375,0.015625,0.5014725,0,0,33.83203
2023-01-07 15:41:38,0.234375,0.015625,0.5014725,0,0,33.83203
2023-01-07 15:41:37,1251.6562,0.421875,0.7842712,0,36,29.44141
2023-01-07 15:41:36,1170.1953,0.421875,0.7842712,0,36,29.58203
2023-01-07 15:41:35,1170.1719,0.421875,0.7842712,0,36,29.58203
2023-01-07 15:41:34,1098.625,0.421875,0.7842712,0,36,30.76562
2023-01-07 15:41:33,966.4609,0.421875,0.7842712,0,36,32.76562
2023-01-07 15:41:32,0.234375,0.015625,0.5012817,0,0,46.41406
2023-01-07 15:41:31,0.234375,0.015625,0.5012817,0,0,46.41406
2023-01-07 15:41:30,0.234375,0.015625,0.5012817,0,0,46.41406
2023-01-07 15:41:29,0.234375,0.015625,0.5012817,0,0,46.41406
2023-01-07 15:41:28,0.234375,0.015625,0.5012817,0,0,46.41406
2023-01-07 15:41:27,1138.0977,0.421875,0.7835388,0,26,46.44531
2023-01-07 15:41:26,1138.082,0.421875,0.7835388,0,26,46.44531
2023-01-07 15:41:25,1138.0625,0.421875,0.7835388,0,26,46.44531
2023-01-07 15:41:24,1138.043,0.421875,0.7835388,0,26,46.44531
2023-01-07 15:41:23,269.1992,0.4375,0.7916794,0,22,48.30469
2023-01-07 15:41:22,0.25,0.015625,0.501091,0,0,48.27344
2023-01-07 15:41:21,0.25,0.015625,0.501091,0,0,48.27344
2023-01-07 15:41:20,0.25,0.015625,0.501091,0,0,48.27344
2023-01-07 15:41:19,0.25,0.015625,0.501091,0,0,48.27344
2023-01-07 15:41:18,0.25,0.015625,0.501091,0,0,48.27344
2023-01-07 15:41:17,0.25,0.015625,0.501091,0,0,48.27344
2023-01-07 15:41:16,0.25,0.015625,0.501091,0,0,48.27344
