time,anon,kernel_stack,slab,sock,anon_thp,file
2023-01-07 17:07:35,4058.82,4.171875,2.744354,0,88,21.78906
2023-01-07 17:07:34,4198.363,4.171875,2.744354,0,88,12.894531
2023-01-07 17:07:33,4259.258,4.171875,2.744354,0,88,26.11328
2023-01-07 17:07:32,4123.746,3.875,2.582581,0,88,25.87891
2023-01-07 17:07:31,4099.488,3.84375,2.565552,0,88,23.04688
2023-01-07 17:07:30,4070.344,3.765625,2.52298,0,88,20.70312
2023-01-07 17:07:29,4056.312,3.75,2.514465,0,88,20.70312
2023-01-07 17:07:28,4253.926,3.75,2.514465,0,88,19.07422
2023-01-07 17:07:27,4267.602,3.75,2.514465,0,88,22.94922
2023-01-07 17:07:26,4252.445,3.59375,2.429321,0,88,12.289062
2023-01-07 17:07:25,4162.875,3.53125,2.395264,0,88,12.289062
2023-01-07 17:07:24,4046.566,3.53125,2.395264,0,88,12.289062
2023-01-07 17:07:23,4082.977,3.53125,2.395264,0,88,12.289062
2023-01-07 17:07:22,4130.02,3.5,2.377441,0,88,12.289062
2023-01-07 17:07:21,4248.238,3.359375,2.301605,0,88,12.195312
2023-01-07 17:07:20,4267.383,3.3125,2.27562,0,88,13.746094
2023-01-07 17:07:19,4271.348,3.25,2.242004,0,88,25.74219
2023-01-07 17:07:18,4275.352,3.234375,2.23349,0,88,25.74219
2023-01-07 17:07:17,4275.52,3.125,2.173889,0,88,26.48828
2023-01-07 17:07:16,4271.555,2.96875,2.088745,0,88,24.74219
2023-01-07 17:07:15,4268.59,2.921875,2.063202,0,88,24.37891
2023-01-07 17:07:14,4246.457,2.859375,2.029144,0,88,18.79297
2023-01-07 17:07:13,4105.594,2.609375,1.928802,0,88,34.08203
2023-01-07 17:07:12,3609.781,2.5,1.918198,0,76,34.08203
2023-01-07 17:07:11,3556.645,2.3125,1.85675,0,76,34.08203
2023-01-07 17:07:10,4203.387,2.25,1.697083,0,82,34.08203
2023-01-07 17:07:09,4194.891,2.25,1.701569,0,82,34.08203
2023-01-07 17:07:08,3907.957,2.203125,1.789314,0,80,34.08203
2023-01-07 17:07:07,3341.07,2.078125,1.757088,0,56,32.91016
2023-01-07 17:07:06,3685.246,1.90625,1.5120087,0,58,24.21484
2023-01-07 17:07:05,3538.492,1.859375,1.4844437,0,66,29.51172
2023-01-07 17:07:04,3499.398,1.859375,1.4844437,0,72,28.59766
2023-01-07 17:07:03,3635.59,1.859375,1.4852905,0,72,27.1875
2023-01-07 17:07:02,3788.285,1.796875,1.4504395,0,72,22.85547
2023-01-07 17:07:01,3635.57,1.640625,1.3657379,0,90,33.61719
2023-01-07 17:07:00,3434.277,1.546875,1.3329773,0,90,33.61719
2023-01-07 17:06:59,2966.41,1.421875,1.2648621,0,104,31.64062
2023-01-07 17:06:58,1826.32,1.34375,1.2221146,0,98,15.8125
2023-01-07 17:06:57,923.5,1.078125,1.0770187,0,88,47.53906
2023-01-07 17:06:56,0.2109375,0.015625,0.4342041,0,0,44.28906
2023-01-07 17:06:55,0.1953125,0.015625,0.4342041,0,0,44.28906
2023-01-07 17:06:54,0.1953125,0.015625,0.4342041,0,0,44.28906
2023-01-07 17:06:53,0.1953125,0.015625,0.4342041,0,0,44.28906
2023-01-07 17:06:52,0.1953125,0.015625,0.4342041,0,0,44.28906
2023-01-07 17:06:51,0.1953125,0.015625,0.4342041,0,0,44.28906
2023-01-07 17:06:50,0.1953125,0.015625,0.4342041,0,0,44.28906
2023-01-07 17:06:49,0.1953125,0.015625,0.4342041,0,0,44.28906
2023-01-07 17:06:48,0.1953125,0.015625,0.4342041,0,0,44.28906
2023-01-07 17:06:47,0.1953125,0.015625,0.4342041,0,0,44.28906
2023-01-07 17:06:46,4270.484,2.953125,2.111923,0,66,38.22266
2023-01-07 17:06:45,4249.215,3.515625,2.418701,0,66,38.22266
2023-01-07 17:06:44,4154.801,4.28125,2.820953,0,66,33.71875
2023-01-07 17:06:43,4086.195,4.28125,2.820953,0,66,33.71875
2023-01-07 17:06:42,4196.117,4.28125,2.820953,0,66,33.71875
2023-01-07 17:06:41,4273.449,4.265625,2.812439,0,66,14.917969
2023-01-07 17:06:40,4273.281,4.265625,2.812439,0,66,31.85938
2023-01-07 17:06:39,4272.895,4.25,2.803925,0,66,31.85938
2023-01-07 17:06:38,4273.863,4.25,2.803925,0,66,31.85938
2023-01-07 17:06:37,4273,4.203125,2.778381,0,66,31.85938
2023-01-07 17:06:36,4270.066,4.078125,2.709915,0,66,31.85938
2023-01-07 17:06:35,4268.656,4.015625,2.676208,0,66,31.85938
2023-01-07 17:06:34,4268.621,4.015625,2.676208,0,66,31.85938
2023-01-07 17:06:33,4192.102,4,2.667694,0,66,31.85938
2023-01-07 17:06:32,4067.773,3.96875,2.650665,0,66,31.85938
2023-01-07 17:06:31,4082.777,3.96875,2.650665,0,66,31.85938
2023-01-07 17:06:30,4200.195,3.9375,2.633636,0,66,23.87891
2023-01-07 17:06:29,4262.668,3.90625,2.616608,0,66,18.95312
2023-01-07 17:06:28,4272.82,3.796875,2.557007,0,66,12.292969
2023-01-07 17:06:27,4273.051,3.703125,2.50592,0,66,12.292969
2023-01-07 17:06:26,4274.039,3.703125,2.50592,0,66,12.292969
2023-01-07 17:06:25,4273.777,3.671875,2.488892,0,66,12.292969
2023-01-07 17:06:24,4273.309,3.640625,2.471863,0,66,12.324219
2023-01-07 17:06:23,4273.246,3.625,2.463348,0,66,11.433594
2023-01-07 17:06:22,4273.523,3.625,2.463348,0,66,8.140625
2023-01-07 17:06:21,4274.477,3.5625,2.429291,0,66,20.84766
2023-01-07 17:06:20,4274.727,3.5,2.395233,0,66,20.84766
2023-01-07 17:06:19,4276.34,3.5,2.395012,0,66,37.67578
2023-01-07 17:06:18,4273.551,3.109375,2.182373,0,66,37.67578
2023-01-07 17:06:17,4271.258,3,2.122772,0,66,34.78516
2023-01-07 17:06:16,4271.973,2.984375,2.114258,0,66,34.78516
2023-01-07 17:06:15,4275.453,2.921875,2.079628,0,66,34.78516
2023-01-07 17:06:14,4251.34,2.78125,2.003349,0,66,32.39062
2023-01-07 17:06:13,4164.16,2.65625,1.935455,0,66,32.39062
2023-01-07 17:06:12,4174.27,2.65625,1.935455,0,66,27.09375
2023-01-07 17:06:11,4106.254,2.546875,1.911392,0,66,30.65625
2023-01-07 17:06:10,3933.578,2.390625,1.855759,0,66,30.65625
2023-01-07 17:06:09,3775.16,2.3125,1.842346,0,66,30.65625
2023-01-07 17:06:08,3737.668,2.265625,1.819672,0,68,30.65625
2023-01-07 17:06:07,4115.41,2.234375,1.705788,0,70,13.359375
2023-01-07 17:06:06,4061.332,2.234375,1.710075,0,80,35.67578
2023-01-07 17:06:05,3999.902,2.234375,1.706635,0,80,35.51953
2023-01-07 17:06:04,3904.488,1.953125,1.5533752,0,82,35.51953
2023-01-07 17:06:03,3366.141,1.625,1.373909,0,104,34.59375
2023-01-07 17:06:02,2466.625,1.546875,1.3312531,0,98,33.28516
2023-01-07 17:06:01,1062.5156,1.296875,1.194046,0,98,37.35156
2023-01-07 17:06:00,0.2109375,0.015625,0.4334488,0,0,43.90234
2023-01-07 17:05:59,0.2109375,0.015625,0.4334488,0,0,43.90234
2023-01-07 17:05:58,0.1953125,0.015625,0.4334488,0,0,43.90234
2023-01-07 17:05:57,0.1953125,0.015625,0.4334488,0,0,43.90234
2023-01-07 17:05:56,0.1953125,0.015625,0.4334488,0,0,43.90234
2023-01-07 17:05:55,0.1953125,0.015625,0.4334488,0,0,43.90234
2023-01-07 17:05:54,0.1953125,0.015625,0.4334488,0,0,43.90234
2023-01-07 17:05:53,0.1953125,0.015625,0.4334488,0,0,43.90234
2023-01-07 17:05:52,0.1953125,0.015625,0.4334488,0,0,43.90234
2023-01-07 17:05:51,0.1953125,0.015625,0.4334488,0,0,43.90234
2023-01-07 17:05:50,4273.273,3.359375,2.333443,0,76,37.94531
2023-01-07 17:05:49,4272.32,3.71875,2.545357,0,76,37.94531
2023-01-07 17:05:48,4215.297,4.140625,2.758659,0,76,30.25
2023-01-07 17:05:47,4210.789,4.140625,2.758659,0,76,30.25
2023-01-07 17:05:46,4269.301,4.140625,2.758659,0,76,35.34375
2023-01-07 17:05:45,4272.051,4.703125,3.072556,0,76,35.21875
2023-01-07 17:05:44,4266.781,5.34375,3.39875,0,76,27.11328
2023-01-07 17:05:43,4266.375,5.34375,3.39875,0,76,27.11328
2023-01-07 17:05:42,4267.266,5.34375,3.39875,0,76,27.11328
2023-01-07 17:05:41,4253.18,5.25,3.347664,0,76,25.17969
2023-01-07 17:05:40,4254.945,5.171875,3.305092,0,76,9.886719
2023-01-07 17:05:39,4258.883,5.171875,3.305092,0,76,20.14062
2023-01-07 17:05:38,4265.656,5.171875,3.305092,0,76,20.14062
