time,anon,kernel_stack,slab,sock,anon_thp,file
2023-01-08 18:37:04,247.2734,68.67188,38.14919,0,6,33.90625
2023-01-08 18:37:03,257.0117,132.625,72.95595,0,6,37.15625
2023-01-08 18:37:02,257.0664,140.9375,77.32239,0,6,40.05859
2023-01-08 18:37:01,245.9609,131.76562,72.3232,0,6,40.30859
2023-01-08 18:37:00,134.26562,43.21875,24.0714,0,6,40.55859
2023-01-08 18:36:59,0.2421875,0.015625,0.4673386,0,0,36.55078
2023-01-08 18:36:58,0.2421875,0.015625,0.4673386,0,0,36.55078
2023-01-08 18:36:57,0.2421875,0.015625,0.4673386,0,0,36.55078
2023-01-08 18:36:56,0.2421875,0.015625,0.4673386,0,0,36.55078
2023-01-08 18:36:55,295.9961,51.42188,28.63274,0,10,36.48828
2023-01-08 18:36:54,271.7969,113.625,62.56033,0,10,36.48828
2023-01-08 18:36:53,249.875,140.9375,77.32257,0,6,40.83594
2023-01-08 18:36:52,249.875,140.9375,77.32257,0,6,40.83594
2023-01-08 18:36:51,198.2656,98.34375,54.11107,0,6,41.08594
2023-01-08 18:36:50,0.2421875,0.015625,0.4671478,0,0,41.25781
2023-01-08 18:36:49,0.2421875,0.015625,0.4671478,0,0,41.25781
2023-01-08 18:36:48,0.2421875,0.015625,0.4671478,0,0,41.25781
2023-01-08 18:36:47,0.2421875,0.015625,0.4671478,0,0,41.25781
2023-01-08 18:36:46,0.2421875,0.015625,0.4671478,0,0,41.25781
2023-01-08 18:36:45,0.2421875,0.015625,0.4671478,0,0,41.25781
2023-01-08 18:36:44,231.2266,88.89062,49.16489,0,8,41.69922
2023-01-08 18:36:43,263.1172,140.875,77.28804,0,8,41.69922
2023-01-08 18:36:42,257.6992,140.9375,77.32233,0,6,41.69922
2023-01-08 18:36:41,218.9805,108.46875,59.62861,0,6,41.69922
2023-01-08 18:36:40,26.78125,2.5,1.889145,0,4,41.69922
2023-01-08 18:36:39,0.2421875,0.015625,0.4669571,0,0,41.65234
2023-01-08 18:36:38,0.2421875,0.015625,0.4669571,0,0,41.65234
2023-01-08 18:36:37,0.2421875,0.015625,0.4669571,0,0,41.65234
2023-01-08 18:36:36,0.2421875,0.015625,0.4669571,0,0,41.65234
2023-01-08 18:36:35,213.2734,81.09375,44.83794,0,8,41.68359
2023-01-08 18:36:34,250.8984,138.90625,76.3014,0,4,41.68359
2023-01-08 18:36:33,247.4609,140.9375,77.32204,0,2,41.68359
2023-01-08 18:36:32,220.918,119.07812,65.40687,0,2,41.68359
2023-01-08 18:36:31,87.67578,14.484375,8.411957,0,2,41.68359
2023-01-08 18:36:30,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:29,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:28,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:27,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:26,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:25,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:24,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:23,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:22,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:21,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:20,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:19,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:18,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:17,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:16,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:15,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:14,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:13,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:12,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:11,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:10,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:09,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:08,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:07,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:06,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:05,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:04,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:03,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:02,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:01,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:36:00,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:35:59,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:35:58,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:35:57,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:35:56,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:35:55,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:35:54,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:35:53,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:35:52,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:35:51,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:35:50,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:35:49,0.2421875,0.015625,0.4667664,0,0,41.63672
2023-01-08 18:35:48,0.2421875,0.015625,0.4667664,0,0,41.63672
