time,anon,kernel_stack,slab,sock,anon_thp,file
2023-01-08 15:57:08,0.2460938,0.015625,10.21373,0,0,83.63281
2023-01-08 15:57:07,155.07422,0.375,21.64942,0,10,83.66406
2023-01-08 15:57:06,271.1758,91.89062,116.49409,0,10,84.40234
2023-01-08 15:57:05,95.94531,15.96875,75.10457,0,8,87.01172
2023-01-08 15:57:04,57.21875,6.265625,33.74104,0,8,77.59766
2023-01-08 15:57:03,0.2460938,0.015625,10.185875,0,0,73.20703
2023-01-08 15:57:02,0.2460938,0.015625,10.185875,0,0,73.20703
2023-01-08 15:57:01,0.2460938,0.015625,10.185875,0,0,73.20703
2023-01-08 15:57:00,154.52344,0.375,21.515,0,10,73.23828
2023-01-08 15:56:59,278.2578,91.35938,116.19471,0,10,73.76172
2023-01-08 15:56:58,91.77734,10.65625,72.17265,0,10,73.25781
2023-01-08 15:56:57,28.90625,1.328125,20.15529,0,6,63.48828
2023-01-08 15:56:56,0.2460938,0.015625,10.16423,0,0,62.20703
2023-01-08 15:56:55,0.2460938,0.015625,10.16423,0,0,62.20703
2023-01-08 15:56:54,0.2460938,0.015625,10.16423,0,0,62.20703
2023-01-08 15:56:53,0.2460938,0.015625,10.16423,0,0,62.20703
2023-01-08 15:56:52,0.2460938,0.015625,10.16423,0,0,62.20703
2023-01-08 15:56:51,257.8359,71.67188,103.68302,0,10,62.16406
2023-01-08 15:56:50,188.1406,54.26562,95.93755,0,10,62.375
2023-01-08 15:56:49,76,10.421875,51.75977,0,10,56.32812
2023-01-08 15:56:48,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:47,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:46,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:45,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:44,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:43,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:42,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:41,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:40,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:39,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:38,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:37,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:36,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:35,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:34,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:33,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:32,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:31,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:30,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:29,0.2460938,0.015625,10.125603,0,0,5.335938
2023-01-08 15:56:28,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:27,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:26,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:25,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:24,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:23,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:22,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:21,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:20,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:19,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:18,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:17,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:16,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:15,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:14,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:13,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:12,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:11,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:10,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:09,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:08,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:07,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:06,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:05,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:04,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:03,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:02,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:01,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:56:00,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:59,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:58,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:57,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:56,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:55,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:54,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:53,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:52,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:51,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:50,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:49,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:48,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:47,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:46,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:45,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:44,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:43,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:42,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:41,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:40,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:39,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:38,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:37,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:36,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:35,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:34,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:33,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:32,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:31,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:30,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:29,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:28,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:27,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:26,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:25,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:24,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:23,0.2265625,0.015625,10.125603,0,0,2.234375
2023-01-08 15:55:22,0.2265625,0.015625,10.125603,0,0,2.234375
