time,anon,kernel_stack,slab,sock,anon_thp,file
2023-01-07 15:24:40,0.2265625,0.015625,0.4969177,0,0,40.12109
2023-01-07 15:24:39,0.2265625,0.015625,0.4969177,0,0,40.12109
2023-01-07 15:24:38,0.2265625,0.015625,0.4969177,0,0,40.12109
2023-01-07 15:24:37,1170.6133,0.421875,0.7795486,0,26,39.88281
2023-01-07 15:24:36,1138.4102,0.421875,0.7795486,0,26,40.88281
2023-01-07 15:24:35,1138.3828,0.421875,0.7795486,0,26,40.88281
2023-01-07 15:24:34,1105.1367,0.421875,0.7798004,0,24,41.38281
2023-01-07 15:24:33,947.6836,0.421875,0.7798004,0,22,41.38281
2023-01-07 15:24:32,0.2265625,0.015625,0.496727,0,0,41.24219
2023-01-07 15:24:31,0.2265625,0.015625,0.496727,0,0,41.24219
2023-01-07 15:24:30,0.2265625,0.015625,0.496727,0,0,41.24219
2023-01-07 15:24:29,0.2265625,0.015625,0.496727,0,0,41.24219
2023-01-07 15:24:28,0.2265625,0.015625,0.496727,0,0,41.24219
2023-01-07 15:24:27,0.2265625,0.015625,0.496727,0,0,41.24219
2023-01-07 15:24:26,1129.3594,0.421875,0.7796402,0,18,41.27344
2023-01-07 15:24:25,1094.0938,0.421875,0.7796402,0,16,41.27344
2023-01-07 15:24:24,1094.082,0.421875,0.7796402,0,16,41.27344
2023-01-07 15:24:23,1094.0625,0.421875,0.7796402,0,16,41.27344
2023-01-07 15:24:22,324.5742,0.421875,0.7796402,0,16,41.27344
2023-01-07 15:24:21,0.2265625,0.015625,0.4965363,0,0,37.91016
2023-01-07 15:24:20,0.2265625,0.015625,0.4965363,0,0,37.91016
2023-01-07 15:24:19,0.2265625,0.015625,0.4965363,0,0,37.91016
2023-01-07 15:24:18,0.2265625,0.015625,0.4965363,0,0,37.91016
2023-01-07 15:24:17,0.2265625,0.015625,0.4965363,0,0,37.91016
2023-01-07 15:24:16,1206.5664,0.421875,0.7790527,0,18,37.94141
2023-01-07 15:24:15,1206.5547,0.421875,0.7790527,0,18,37.94141
2023-01-07 15:24:14,1206.5508,0.421875,0.7790527,0,18,37.94141
2023-01-07 15:24:13,1151.1328,0.421875,0.7790527,0,18,37.94141
2023-01-07 15:24:12,942.4531,0.421875,0.7790527,0,18,39.33984
2023-01-07 15:24:11,0.2265625,0.015625,0.4963455,0,0,41.52344
2023-01-07 15:24:10,0.2265625,0.015625,0.4963455,0,0,41.52344
2023-01-07 15:24:09,0.2265625,0.015625,0.4963455,0,0,41.52344
2023-01-07 15:24:08,0.2265625,0.015625,0.4963455,0,0,41.52344
2023-01-07 15:24:07,0.2265625,0.015625,0.4963455,0,0,41.52344
2023-01-07 15:24:06,0.2265625,0.015625,0.4963455,0,0,41.52344
2023-01-07 15:24:05,0.2265625,0.015625,0.4963455,0,0,41.52344
2023-01-07 15:24:04,1031.9375,0.421875,0.7792587,0,16,41.47656
2023-01-07 15:24:03,1031.9297,0.421875,0.7792587,0,16,41.47656
2023-01-07 15:24:02,1031.9141,0.421875,0.7792587,0,16,41.47656
2023-01-07 15:24:01,987.0391,0.421875,0.7792587,0,16,41.47656
2023-01-07 15:24:00,97.6875,0.421875,0.7783661,0,16,41.47656
2023-01-07 15:23:59,0.2265625,0.015625,0.4961548,0,0,41.44531
2023-01-07 15:23:58,0.2265625,0.015625,0.4961548,0,0,41.44531
2023-01-07 15:23:57,0.2265625,0.015625,0.4961548,0,0,41.44531
2023-01-07 15:23:56,0.2265625,0.015625,0.4961548,0,0,41.44531
2023-01-07 15:23:55,0.2265625,0.015625,0.4961548,0,0,41.44531
2023-01-07 15:23:54,0.2265625,0.015625,0.4961548,0,0,41.44531
2023-01-07 15:23:53,0.2265625,0.015625,0.4961548,0,0,41.44531
