time,some 10,some 60,some 300
2023-01-07 16:55:27,0.03,0.75,0.48
2023-01-07 16:55:26,0.04,0.78,0.49
2023-01-07 16:55:25,0.04,0.78,0.49
2023-01-07 16:55:24,0.05,0.81,0.49
2023-01-07 16:55:23,0.05,0.81,0.49
2023-01-07 16:55:22,0.07,0.83,0.5
2023-01-07 16:55:21,0.07,0.83,0.5
2023-01-07 16:55:20,0.08,0.86,0.5
2023-01-07 16:55:19,0.08,0.86,0.5
2023-01-07 16:55:18,0.1,0.89,0.5
2023-01-07 16:55:17,0.1,0.89,0.5
2023-01-07 16:55:16,0.13,0.92,0.51
2023-01-07 16:55:15,0.13,0.92,0.51
2023-01-07 16:55:14,0.15,0.95,0.51
2023-01-07 16:55:13,0.15,0.95,0.51
2023-01-07 16:55:12,0.19,0.99,0.52
2023-01-07 16:55:11,0.19,0.99,0.52
2023-01-07 16:55:10,0.23,1.02,0.52
2023-01-07 16:55:09,0.23,1.02,0.52
2023-01-07 16:55:08,0.28,1.06,0.52
2023-01-07 16:55:07,0.28,1.06,0.52
2023-01-07 16:55:06,0.35,1.09,0.53
2023-01-07 16:55:05,0.35,1.09,0.53
2023-01-07 16:55:04,0.43,1.12,0.53
2023-01-07 16:55:03,0.43,1.12,0.53
2023-01-07 16:55:02,0.53,1.17,0.53
2023-01-07 16:55:01,0.53,1.17,0.53
2023-01-07 16:55:00,0.65,1.21,0.54
2023-01-07 16:54:59,0.65,1.21,0.54
2023-01-07 16:54:58,0.79,1.25,0.54
2023-01-07 16:54:57,0.79,1.25,0.54
2023-01-07 16:54:56,0.97,1.29,0.55
2023-01-07 16:54:55,0.97,1.29,0.55
2023-01-07 16:54:54,1.18,1.33,0.55
2023-01-07 16:54:53,1.18,1.33,0.55
2023-01-07 16:54:52,1.45,1.38,0.55
2023-01-07 16:54:51,1.45,1.38,0.55
2023-01-07 16:54:50,1.77,1.43,0.56
2023-01-07 16:54:49,1.77,1.43,0.56
2023-01-07 16:54:48,2.16,1.48,0.56
2023-01-07 16:54:47,2.16,1.48,0.56
2023-01-07 16:54:46,2.64,1.53,0.56
2023-01-07 16:54:45,2.64,1.53,0.56
2023-01-07 16:54:44,2.78,1.51,0.56
2023-01-07 16:54:43,2.78,1.51,0.56
2023-01-07 16:54:42,3.18,1.53,0.55
2023-01-07 16:54:41,3.18,1.53,0.55
2023-01-07 16:54:40,3.88,1.58,0.56
2023-01-07 16:54:39,3.88,1.58,0.56
2023-01-07 16:54:38,4.74,1.63,0.56
2023-01-07 16:54:37,4.74,1.63,0.56
2023-01-07 16:54:36,5.35,1.62,0.55
2023-01-07 16:54:35,5.35,1.62,0.55
2023-01-07 16:54:34,6.53,1.68,0.55
2023-01-07 16:54:33,6.53,1.68,0.55
2023-01-07 16:54:32,7.76,1.7,0.55
2023-01-07 16:54:31,7.76,1.7,0.55
2023-01-07 16:54:30,8.15,1.55,0.51
2023-01-07 16:54:29,8.15,1.55,0.51
2023-01-07 16:54:28,0,0.08,0.21
2023-01-07 16:54:27,0,0.08,0.21
2023-01-07 16:54:26,0,0.09,0.21
2023-01-07 16:54:25,0,0.09,0.21
2023-01-07 16:54:24,0,0.09,0.21
2023-01-07 16:54:23,0,0.09,0.21
2023-01-07 16:54:22,0,0.1,0.21
2023-01-07 16:54:21,0,0.1,0.21
2023-01-07 16:54:20,0,0.1,0.21
2023-01-07 16:54:19,0,0.1,0.21
2023-01-07 16:54:18,0,0.1,0.21
2023-01-07 16:54:17,0,0.1,0.21
2023-01-07 16:54:16,0,0.11,0.22
2023-01-07 16:54:15,0,0.11,0.22
2023-01-07 16:54:14,0,0.11,0.22
2023-01-07 16:54:13,0,0.11,0.22
2023-01-07 16:54:12,0,0.11,0.22
2023-01-07 16:54:11,0,0.11,0.22
2023-01-07 16:54:10,0,0.12,0.22
2023-01-07 16:54:09,0,0.12,0.22
2023-01-07 16:54:08,0,0.12,0.22
