time,anon,kernel_stack,slab,sock,anon_thp,file
2023-01-09 16:56:07,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:56:06,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:56:05,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:56:04,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:56:03,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:56:02,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:56:01,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:56:00,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:59,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:58,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:57,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:56,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:55,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:54,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:53,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:52,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:51,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:50,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:49,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:48,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:47,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:46,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:45,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:44,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:43,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:42,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:41,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:40,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:39,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:38,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:37,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:36,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:35,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:34,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:33,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:32,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:31,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:30,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:29,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:28,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:27,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:26,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:25,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:24,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:23,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:22,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:21,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:20,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:19,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:18,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:17,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:16,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:15,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:14,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:13,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:12,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:11,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:10,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:09,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:08,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:07,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:06,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:05,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:04,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:03,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:02,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:01,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:55:00,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:59,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:58,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:57,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:56,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:55,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:54,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:53,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:52,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:51,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:50,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:49,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:48,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:47,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:46,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:45,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:44,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:43,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:42,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:41,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:40,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:39,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:38,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:37,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:36,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:35,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:34,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:33,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:32,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:31,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:30,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:29,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:28,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:27,0.2148438,0.015625,0.4232788,0,0,42.26172
2023-01-09 16:54:26,3191.352,2.609375,1.905106,0,272,34.75391
2023-01-09 16:54:25,3162.883,2.46875,1.826385,0,272,39.14844
2023-01-09 16:54:24,3491.637,2.34375,1.755875,0,270,39.09375
2023-01-09 16:54:23,2810.801,2.1875,1.6703339,0,270,39.09375
2023-01-09 16:54:22,1774.656,2,1.568161,0,268,39.09375
2023-01-09 16:54:21,934.957,1.640625,1.372551,0,260,47.83984
2023-01-09 16:54:20,0.2109375,0.015625,0.4230881,0,0,43.90625
2023-01-09 16:54:19,0.2109375,0.015625,0.4230881,0,0,43.90625
2023-01-09 16:54:18,0.2109375,0.015625,0.4230881,0,0,43.90625
2023-01-09 16:54:17,0.2109375,0.015625,0.4230881,0,0,43.90625
2023-01-09 16:54:16,0.2109375,0.015625,0.4230881,0,0,43.90625
2023-01-09 16:54:15,0.2109375,0.015625,0.4230881,0,0,43.90625
2023-01-09 16:54:14,0.2109375,0.015625,0.4230881,0,0,43.90625
2023-01-09 16:54:13,0.2070312,0.015625,0.4230881,0,0,43.90625
2023-01-09 16:54:12,3924.523,2.1875,1.6703339,0,252,33.25
2023-01-09 16:54:11,3488.586,1.96875,1.5509567,0,252,32.41406
2023-01-09 16:54:10,2616.668,1.78125,1.4486084,0,248,29.90234
2023-01-09 16:54:09,1207.3477,1.53125,1.3123779,0,248,29.70312
2023-01-09 16:54:08,8.796875,0.140625,0.5384216,0,2,44.01172
2023-01-09 16:54:07,0.1992188,0.015625,0.4228973,0,0,43.29688
2023-01-09 16:54:06,0.1992188,0.015625,0.4228973,0,0,43.29688
2023-01-09 16:54:05,0.1992188,0.015625,0.4228973,0,0,43.29688
2023-01-09 16:54:04,0.1992188,0.015625,0.4228973,0,0,43.29688
2023-01-09 16:54:03,0.1992188,0.015625,0.4228973,0,0,43.29688
2023-01-09 16:54:02,0.1992188,0.015625,0.4228973,0,0,43.29688
2023-01-09 16:54:01,0.1992188,0.015625,0.4228973,0,0,43.29688
2023-01-09 16:54:00,0.1992188,0.015625,0.4228973,0,0,43.29688
2023-01-09 16:53:59,0.1992188,0.015625,0.4228973,0,0,43.29688
2023-01-09 16:53:58,0.1992188,0.015625,0.4228973,0,0,43.29688
2023-01-09 16:53:57,3288.426,2.03125,1.5842667,0,238,41.85547
2023-01-09 16:53:56,1952.582,1.578125,1.3367081,0,238,41.85547
2023-01-09 16:53:55,583.7383,0.828125,0.9286423,0,226,44.36328
2023-01-09 16:53:54,0.2148438,0.015625,0.4227066,0,0,44.05859
2023-01-09 16:53:53,0.2148438,0.015625,0.4227066,0,0,44.05859
2023-01-09 16:53:52,0.2148438,0.015625,0.4227066,0,0,44.05859
2023-01-09 16:53:51,0.2148438,0.015625,0.4227066,0,0,44.05859
2023-01-09 16:53:50,0.2148438,0.015625,0.4227066,0,0,44.05859
2023-01-09 16:53:49,0.2148438,0.015625,0.4227066,0,0,44.05859
2023-01-09 16:53:48,2811.641,1.765625,1.4403229,0,238,32.99609
2023-01-09 16:53:47,2001.266,1.46875,1.2783127,0,236,38.92188
2023-01-09 16:53:46,168.9648,0.71875,0.8696213,0,154,48.52344
2023-01-09 16:53:45,0.2109375,0.015625,0.4225159,0,0,42.72656
2023-01-09 16:53:44,0.2109375,0.015625,0.4225159,0,0,42.72656
2023-01-09 16:53:43,0.2109375,0.015625,0.4225159,0,0,42.72656
2023-01-09 16:53:42,0.1992188,0.015625,0.4225159,0,0,42.72656
2023-01-09 16:53:41,0.1992188,0.015625,0.4225159,0,0,42.72656
2023-01-09 16:53:40,2676.254,0.03125,0.5327759,0,26,41.14062
2023-01-09 16:53:39,3538.789,2.078125,1.6105881,0,208,29.80469
2023-01-09 16:53:38,2952.641,1.890625,1.5080643,0,208,27.5625
2023-01-09 16:53:37,2047.258,1.671875,1.3890381,0,278,31.26172
2023-01-09 16:53:36,806.0039,1.328125,1.2017212,0,270,30.12109
2023-01-09 16:53:35,0.2070312,0.015625,0.4223251,0,0,43.83984
2023-01-09 16:53:34,0.2070312,0.015625,0.4223251,0,0,43.83984
2023-01-09 16:53:33,0.2070312,0.015625,0.4223251,0,0,43.83984
2023-01-09 16:53:32,0.2070312,0.015625,0.4223251,0,0,43.83984
2023-01-09 16:53:31,0.2070312,0.015625,0.4223251,0,0,43.83984
2023-01-09 16:53:30,0.2070312,0.015625,0.4223251,0,0,43.83984
2023-01-09 16:53:29,0.2070312,0.015625,0.4223251,0,0,43.83984
2023-01-09 16:53:28,3844.684,2.4375,1.806084,0,270,43.78125
2023-01-09 16:53:27,3591.449,2.34375,1.754601,0,270,43.78125
2023-01-09 16:53:26,2923.781,2.140625,1.643959,0,270,43.78125
2023-01-09 16:53:25,1812.586,2.046875,1.5931244,0,266,46.66406
2023-01-09 16:53:24,660.2383,1.734375,1.4223633,0,262,45.52344
2023-01-09 16:53:23,0.2148438,0.015625,0.4215698,0,0,44.77734
2023-01-09 16:53:22,0.2148438,0.015625,0.4215698,0,0,44.77734
2023-01-09 16:53:21,0.2148438,0.015625,0.4215698,0,0,44.77734
2023-01-09 16:53:20,0.2148438,0.015625,0.4215698,0,0,44.77734
2023-01-09 16:53:19,0.2148438,0.015625,0.4215698,0,0,44.77734
2023-01-09 16:53:18,0.2148438,0.015625,0.4215698,0,0,44.77734
2023-01-09 16:53:17,3698.684,2.1875,1.6689224,0,254,31.76172
2023-01-09 16:53:16,3344.52,1.9375,1.5325165,0,266,21.83984
2023-01-09 16:53:15,2526.473,1.765625,1.4386826,0,266,17.37891
2023-01-09 16:53:14,1735.164,1.578125,1.3365097,0,266,33.87891
2023-01-09 16:53:13,626.5625,1.0625,1.0554276,0,244,38.83984
2023-01-09 16:53:12,0.21875,0.015625,0.4213791,0,0,38.9375
2023-01-09 16:53:11,0.21875,0.015625,0.4213791,0,0,38.9375
2023-01-09 16:53:10,0.21875,0.015625,0.4213791,0,0,38.9375
2023-01-09 16:53:09,0.21875,0.015625,0.4213791,0,0,38.9375
2023-01-09 16:53:08,3216.75,2.484375,1.856636,0,240,36.61719
2023-01-09 16:53:07,3398.355,2.3125,1.73761,0,240,36.55078
2023-01-09 16:53:06,2721.504,1.90625,1.5158386,0,240,36.55078
2023-01-09 16:53:05,1856.18,1.734375,1.4224014,0,240,36.55078
2023-01-09 16:53:04,384.8164,0.71875,0.8688354,0,234,38.03906
2023-01-09 16:53:03,0.2070312,0.015625,0.4211884,0,0,39.13672
2023-01-09 16:53:02,0.2070312,0.015625,0.4211884,0,0,39.13672
2023-01-09 16:53:01,0.2070312,0.015625,0.4211884,0,0,39.13672
2023-01-09 16:53:00,0.2070312,0.015625,0.4211884,0,0,39.13672
2023-01-09 16:52:59,0.2070312,0.015625,0.4211884,0,0,39.13672
2023-01-09 16:52:58,3255.445,2.234375,1.696503,0,236,37.42969
2023-01-09 16:52:57,3336.836,2.03125,1.5832214,0,236,34.44141
2023-01-09 16:52:56,2866.078,1.859375,1.489563,0,236,34.44141
2023-01-09 16:52:55,2121.793,1.703125,1.4046402,0,236,34.44141
2023-01-09 16:52:54,579.2109,1.078125,1.0627213,0,230,44.43359
2023-01-09 16:52:53,0.203125,0.015625,0.420433,0,0,43.11719
2023-01-09 16:52:52,0.203125,0.015625,0.420433,0,0,43.11719
2023-01-09 16:52:51,0.203125,0.015625,0.420433,0,0,43.11719
2023-01-09 16:52:50,0.203125,0.015625,0.420433,0,0,43.11719
2023-01-09 16:52:49,0.203125,0.015625,0.420433,0,0,43.11719
2023-01-09 16:52:48,0.203125,0.015625,0.420433,0,0,43.11719
2023-01-09 16:52:47,0.203125,0.015625,0.420433,0,0,43.11719
2023-01-09 16:52:46,4022.035,2.703125,1.955414,0,216,38.79297
2023-01-09 16:52:45,3909.699,2.90625,2.059441,0,214,34.22656
2023-01-09 16:52:44,3812.121,2.875,2.042412,0,214,34.22656
2023-01-09 16:52:43,3531.008,2.765625,1.981682,0,282,27.5625
2023-01-09 16:52:42,3111.812,2.65625,1.921516,0,296,25.74219
2023-01-09 16:52:41,2592.242,2.5625,1.870255,0,296,17.66797
2023-01-09 16:52:40,1860.09,2.328125,1.742317,0,296,15.191406
2023-01-09 16:52:39,1027.1289,2.25,1.699966,0,294,41.5625
2023-01-09 16:52:38,237.0508,1.078125,1.0608139,0,220,48.05078
2023-01-09 16:52:37,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:36,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:35,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:34,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:33,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:32,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:31,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:30,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:29,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:28,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:27,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:26,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:25,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:24,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:23,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:22,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:21,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:20,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:19,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:18,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:17,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:16,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:15,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:14,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:13,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:12,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:11,0.203125,0.015625,0.4185486,0,0,12.898438
2023-01-09 16:52:10,0.203125,0.015625,0.4185486,0,0,13.148438
2023-01-09 16:52:09,0.203125,0.015625,0.4185486,0,0,13.148438
2023-01-09 16:52:08,0.203125,0.015625,0.4185486,0,0,13.148438
2023-01-09 16:52:07,0.203125,0.015625,0.4185486,0,0,13.148438
2023-01-09 16:52:06,0.1914062,0.015625,0.4185486,0,0,12.113281
2023-01-09 16:52:05,0.1914062,0.015625,0.4185486,0,0,12.113281
2023-01-09 16:52:04,0.1914062,0.015625,0.4185486,0,0,12.113281
2023-01-09 16:52:03,0.1914062,0.015625,0.4185486,0,0,12.113281
2023-01-09 16:52:02,0.1914062,0.015625,0.4185486,0,0,12.113281
2023-01-09 16:52:01,0.1914062,0.015625,0.4185486,0,0,12.113281
2023-01-09 16:52:00,0.1914062,0.015625,0.4185486,0,0,12.113281
2023-01-09 16:51:59,0.1914062,0.015625,0.4185486,0,0,12.113281
2023-01-09 16:51:58,0.1914062,0.015625,0.4185486,0,0,12.113281
2023-01-09 16:51:57,0.1914062,0.015625,0.4185486,0,0,12.113281
2023-01-09 16:51:56,0.1914062,0.015625,0.4185486,0,0,12.113281
2023-01-09 16:51:55,0.1914062,0.015625,0.4185486,0,0,12.113281
2023-01-09 16:51:54,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:53,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:52,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:51,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:50,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:49,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:48,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:47,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:46,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:45,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:44,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:43,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:42,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:41,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:40,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:39,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:38,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:37,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:36,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:35,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:34,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:33,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:32,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:31,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:30,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:29,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:28,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:27,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:26,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:25,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:24,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:23,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:22,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:21,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:20,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:19,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:18,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:17,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:16,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:15,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:14,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:13,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:12,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:11,0.1914062,0.015625,0.4185486,0,0,12.457031
2023-01-09 16:51:10,0.1914062,0.015625,0.4185486,0,0,12.457031
