time,anon,kernel_stack,slab,sock,anon_thp,file
2023-01-07 17:44:26,0.2304688,0.015625,0.4427719,0,0,39.04297
2023-01-07 17:44:25,0.2304688,0.015625,0.4427719,0,0,39.04297
2023-01-07 17:44:24,2880.961,0.421875,0.7256622,0,26,38.94922
2023-01-07 17:44:23,2848.836,0.421875,0.7256622,0,26,38.94922
2023-01-07 17:44:22,2848.836,0.421875,0.7256622,0,26,38.94922
2023-01-07 17:44:21,2816.707,0.421875,0.7256622,0,26,38.94922
2023-01-07 17:44:20,2768.531,0.421875,0.7256622,0,26,38.94922
2023-01-07 17:44:19,2768.527,0.421875,0.7256622,0,26,38.94922
2023-01-07 17:44:18,2768.484,0.421875,0.7256622,0,26,38.94922
2023-01-07 17:44:17,2732.375,0.421875,0.7256622,0,26,38.94922
2023-01-07 17:44:16,2732.375,0.421875,0.7256622,0,26,38.94922
2023-01-07 17:44:15,2686.199,0.421875,0.7256622,0,26,38.94922
2023-01-07 17:44:14,2686.148,0.421875,0.7256622,0,26,38.94922
2023-01-07 17:44:13,2599.859,0.421875,0.7256622,0,26,40.74219
2023-01-07 17:44:12,2531.605,0.421875,0.7256622,0,26,41.73438
2023-01-07 17:44:11,2531.598,0.421875,0.7256622,0,26,41.73438
2023-01-07 17:44:10,2439.559,0.421875,0.7256622,0,26,41.98438
2023-01-07 17:44:09,2439.559,0.421875,0.7256622,0,26,41.98438
2023-01-07 17:44:08,2309.727,0.421875,0.7256622,0,26,41.98438
2023-01-07 17:44:07,2197.297,0.421875,0.725914,0,26,41.98438
2023-01-07 17:44:06,1841.867,0.421875,0.7256622,0,26,41.98438
2023-01-07 17:44:05,16.9375,0.375,0.6966629,0,6,41.98438
2023-01-07 17:44:04,0.2304688,0.015625,0.4425812,0,0,41.95312
2023-01-07 17:44:03,0.2304688,0.015625,0.4425812,0,0,41.95312
2023-01-07 17:44:02,0.2304688,0.015625,0.4425812,0,0,41.95312
2023-01-07 17:44:01,0.2304688,0.015625,0.4425812,0,0,41.95312
2023-01-07 17:44:00,0.2304688,0.015625,0.4425812,0,0,41.95312
2023-01-07 17:43:59,2439.258,0.03125,0.5391388,0,10,41.98438
2023-01-07 17:43:58,2997.348,0.421875,0.7249908,0,26,41.95312
2023-01-07 17:43:57,2997.344,0.421875,0.7249908,0,26,41.95312
2023-01-07 17:43:56,2997.344,0.421875,0.7249908,0,26,41.95312
2023-01-07 17:43:55,2994.801,0.421875,0.7249908,0,26,41.95312
2023-01-07 17:43:54,2971.238,0.421875,0.7249908,0,26,41.95312
2023-01-07 17:43:53,2971.23,0.421875,0.7249908,0,26,41.95312
2023-01-07 17:43:52,2971.184,0.421875,0.7249908,0,26,41.95312
2023-01-07 17:43:51,2939.09,0.421875,0.7249908,0,26,41.95312
2023-01-07 17:43:50,2904.957,0.421875,0.7249908,0,26,41.95312
2023-01-07 17:43:49,2904.953,0.421875,0.7249908,0,26,41.95312
2023-01-07 17:43:48,2834.691,0.421875,0.7249908,0,24,41.95312
2023-01-07 17:43:47,2834.652,0.421875,0.7249908,0,24,41.95312
2023-01-07 17:43:46,2800.551,0.421875,0.7249908,0,24,41.95312
2023-01-07 17:43:45,2766.414,0.421875,0.7249908,0,24,41.95312
2023-01-07 17:43:44,2766.402,0.421875,0.7249908,0,24,41.95312
2023-01-07 17:43:43,2690.398,0.421875,0.7249908,0,24,41.95312
2023-01-07 17:43:42,2650.238,0.421875,0.7249908,0,24,41.95312
2023-01-07 17:43:41,2517.691,0.421875,0.7249908,0,24,41.95312
2023-01-07 17:43:40,1839.113,0.421875,0.7252426,0,24,41.95312
2023-01-07 17:43:39,37.91406,0.421875,0.7229309,0,18,41.95312
2023-01-07 17:43:38,0.2265625,0.015625,0.4423904,0,0,33.98438
2023-01-07 17:43:37,0.2265625,0.015625,0.4423904,0,0,33.98438
2023-01-07 17:43:36,0.2265625,0.015625,0.4423904,0,0,33.98438
2023-01-07 17:43:35,0.2265625,0.015625,0.4423904,0,0,33.98438
2023-01-07 17:43:34,2819.215,0.421875,0.7256088,0,24,29.63672
2023-01-07 17:43:33,2819.184,0.421875,0.7256088,0,24,29.69922
2023-01-07 17:43:32,2785.066,0.421875,0.7256088,0,24,29.69922
2023-01-07 17:43:31,2748.961,0.421875,0.7256088,0,24,29.69922
2023-01-07 17:43:30,2748.957,0.421875,0.7256088,0,24,29.69922
2023-01-07 17:43:29,2696.758,0.421875,0.7256088,0,22,29.69922
2023-01-07 17:43:28,2696.754,0.421875,0.7256088,0,22,29.69922
2023-01-07 17:43:27,2658.617,0.421875,0.7256088,0,22,29.69922
2023-01-07 17:43:26,2590.355,0.421875,0.7256088,0,22,29.69922
2023-01-07 17:43:25,2590.355,0.421875,0.7256088,0,22,29.69922
2023-01-07 17:43:24,2590.355,0.421875,0.7256088,0,22,29.69922
2023-01-07 17:43:23,2546.191,0.421875,0.7256088,0,22,29.69922
2023-01-07 17:43:22,2546.156,0.421875,0.7256088,0,22,29.69922
2023-01-07 17:43:21,2455.805,0.421875,0.7256088,0,22,29.69922
2023-01-07 17:43:20,2335.406,0.421875,0.7256088,0,22,29.69922
2023-01-07 17:43:19,2273.172,0.421875,0.7256088,0,22,29.69922
2023-01-07 17:43:18,2273.125,0.421875,0.7256088,0,22,29.69922
2023-01-07 17:43:17,2192.801,0.421875,0.7256088,0,22,29.69922
2023-01-07 17:43:16,1837.266,0.421875,0.7256088,0,22,29.69922
2023-01-07 17:43:15,0.2148438,0.015625,0.4421997,0,0,43.88281
2023-01-07 17:43:14,0.1992188,0.015625,0.4421997,0,0,43.06641
2023-01-07 17:43:13,0.1992188,0.015625,0.4421997,0,0,43.83984
2023-01-07 17:43:12,2662.805,0.421875,0.7255936,0,22,43.76172
2023-01-07 17:43:11,2641.027,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:43:10,2599.051,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:43:09,2611.957,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:43:08,2592.195,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:43:07,2614.578,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:43:06,2614.418,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:43:05,2607.633,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:43:04,2582.848,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:43:03,2582.703,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:43:02,2561.562,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:43:01,2530.016,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:43:00,2501.848,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:42:59,2501.848,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:42:58,2446.062,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:42:57,2446.59,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:42:56,2396.402,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:42:55,2396.344,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:42:54,2343.992,0.421875,0.7255936,0,18,43.76172
2023-01-07 17:42:53,492.7422,0.4375,0.7337341,0,12,43.30469
2023-01-07 17:42:52,0.2226562,0.015625,0.4414444,0,0,12.433594
2023-01-07 17:42:51,0.2226562,0.015625,0.4414444,0,0,12.433594
2023-01-07 17:42:50,0.2226562,0.015625,0.4414444,0,0,12.433594
2023-01-07 17:42:49,0.1953125,0.015625,0.4414444,0,0,10.816406
2023-01-07 17:42:48,0.1953125,0.015625,0.4414444,0,0,10.816406
2023-01-07 17:42:47,0.1953125,0.015625,0.4414444,0,0,11.316406
2023-01-07 17:42:46,0.1953125,0.015625,0.4414444,0,0,11.316406
2023-01-07 17:42:45,0.1953125,0.015625,0.4414444,0,0,11.316406
2023-01-07 17:42:44,0.1953125,0.015625,0.4414444,0,0,12.816406
2023-01-07 17:42:43,0.1953125,0.015625,0.4414444,0,0,32.31641
2023-01-07 17:42:42,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:41,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:40,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:39,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:38,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:37,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:36,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:35,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:34,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:33,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:32,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:31,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:30,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:29,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:28,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:27,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:26,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:25,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:24,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:23,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:22,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:21,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:20,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:19,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:18,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:17,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:16,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:15,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:14,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:13,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:12,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:11,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:10,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:09,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:08,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:07,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:06,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:05,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:04,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:03,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:02,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:01,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:42:00,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:59,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:58,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:57,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:56,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:55,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:54,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:53,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:52,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:51,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:50,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:49,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:48,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:47,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:46,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:45,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:44,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:43,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:42,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:41,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:40,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:39,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:38,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:37,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:36,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:35,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:34,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:33,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:32,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:31,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:30,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:29,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:28,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:27,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:26,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:25,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:24,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:23,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:22,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:21,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:20,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:19,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:18,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:17,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:16,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:15,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:14,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:13,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:12,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:11,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:10,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:09,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:08,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:07,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:06,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:05,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:04,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:03,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:02,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:01,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:41:00,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:40:59,0.2304688,0.015625,0.4414444,0,0,42.28906
2023-01-07 17:40:58,0.2304688,0.015625,0.4414444,0,0,42.28906
